0.121479190886,0.348306745291,0.421961992979
0.317729830742,0.102968096733,0.044900488108
0.428067237139,0.131363406777,0.356914579868
0.278130859137,0.217986270785,0.223885104060
0.139788329601,0.075973749161,0.057967536151
0.098890230060,0.278811126947,0.118135549128
0.074826523662,0.122675314546,0.275053560734
0.302902400494,0.120776370168,0.390373200178
0.192425340414,0.416481912136,0.331574290991
0.139596745372,0.251767694950,0.070603050292
0.049270011485,0.208104372025,0.133407071233
0.076609596610,0.165879771113,0.274876862764
0.361760944128,0.308644503355,0.152536943555
0.302528649569,0.018338039517,0.035420782864
0.257277607918,0.386285275221,0.074949771166
0.005215005949,0.220480442047,0.170722156763
0.432061463594,0.310599535704,0.057990420610
0.213216930628,0.393506526947,0.141499832273
0.271207362413,0.179478570819,0.330502212048
0.385966122150,0.263930380344,0.443647474051
0.338513433933,0.213727205992,0.373020440340
0.461242079735,0.316232562065,0.106996081769
0.069262564182,0.124092712998,0.248421341181
0.367950409651,0.114930830896,0.312115281820
0.052552986890,0.310180187225,0.098490916193
0.352981090546,0.281548261642,0.473888576031
0.248293876648,0.334243357182,0.121004655957
0.348736703396,0.360684156418,0.131212204695
0.245142638683,0.135089442134,0.106580048800
0.423096835613,0.383383303881,0.440823405981
0.373170316219,0.290796875954,0.162725403905
0.208695396781,0.136931017041,0.009280587547
0.217471510172,0.469060599804,0.368710637093
0.156463176012,0.231571555138,0.053480401635
0.380200892687,0.447170495987,0.144487470388
0.241563349962,0.291005849838,0.462847948074
0.477568030357,0.056745074689,0.268554568291
0.151233240962,0.187585920095,0.475834786892
0.380318969488,0.353037178516,0.496132850647
0.099384665489,0.374760746956,0.394335716963
0.360862344503,0.102524906397,0.249166578054
0.252649843693,0.378252208233,0.229858219624
0.141995802522,0.347424328327,0.302229076624
0.040965180844,0.432939112186,0.229900762439
0.050108700991,0.044434860349,0.149304345250
0.424936741590,0.162398964167,0.321726650000
0.444194614887,0.341224402189,0.270374506712
0.055284462869,0.280301690102,0.074863918126
0.211697399616,0.251549661160,0.348486006260
0.472225099802,0.235861912370,0.186121553183
0.037478268147,0.143827900290,0.202144667506
0.341593801975,0.211061999202,0.006965176202
0.037888448685,0.116960093379,0.321920901537
0.236933648586,0.387018054724,0.116137459874
0.366145849228,0.277473151684,0.019506745040
0.089921355247,0.201009273529,0.219618543983
0.038471017033,0.242040231824,0.293477177620
0.154608473182,0.396755397320,0.227614328265
0.142544791102,0.252986133099,0.254961818457
0.197514936328,0.038584984839,0.280284583569
0.434434562922,0.309507519007,0.218295469880
0.189151227474,0.254091352224,0.102631568909
0.319596379995,0.194656476378,0.362689346075
0.309779018164,0.092964299023,0.295210421085
0.466325670481,0.054329682142,0.297883510590
0.027508195490,0.364385604858,0.457929193974
0.011506959796,0.316413730383,0.297248482704
0.407623350620,0.468926608562,0.195302292705
0.263032317162,0.153031438589,0.450165688992
0.383159965277,0.238560706377,0.170779541135
0.358065158129,0.302297234535,0.208906665444
0.223876863718,0.101448774338,0.201821640134
0.066399618983,0.467555046082,0.167027264833
0.191692933440,0.054894603789,0.290565341711
0.008025340736,0.202854365110,0.364217370749
0.251117289066,0.197887048125,0.089864842594
0.227757468820,0.378688126802,0.056727424264
0.030306147411,0.444426923990,0.417127221823
0.212171867490,0.067988984287,0.168449699879
0.197708636522,0.498514235020,0.188296526670
0.276503235102,0.131725683808,0.261814117432
0.237961605191,0.043252080679,0.461715459824
0.357902884483,0.434938490391,0.432663053274
0.199161827564,0.131052225828,0.226996645331
0.283980131149,0.373608499765,0.164459377527
0.402815967798,0.118838310242,0.454406678677
0.233652323484,0.183734104037,0.436447650194
0.286737829447,0.482739269733,0.487493306398
0.220806628466,0.410774737597,0.259491533041
0.451180249453,0.133205011487,0.134071096778
0.044154588133,0.285705745220,0.460401296616
0.380216240883,0.199417471886,0.360970765352
0.216913238168,0.034177601337,0.170475050807
0.338687390089,0.259933084249,0.457551121712
0.126514479518,0.436842799187,0.053753029555
0.490601420403,0.409327715635,0.487989962101
0.371370792389,0.443184494972,0.036925055087
0.306524455547,0.322395384312,0.463271886110
0.096881762147,0.219583928585,0.478866308928
0.234488695860,0.210149556398,0.212593644857
0.424440681934,0.038332179189,0.245263546705
0.037730254233,0.461602628231,0.176473155618
0.234009236097,0.096095599234,0.270772308111
0.155354008079,0.368909031153,0.170920372009
0.093321144581,0.125301674008,0.080853715539
0.020680781454,0.009760610759,0.366235524416
0.478047788143,0.092179954052,0.392217129469
0.374750077724,0.037835668772,0.118613846600
0.115401595831,0.363366067410,0.300760596991
0.471439212561,0.058156602085,0.370059847832
0.222873911262,0.448444992304,0.466605901718
0.151734068990,0.160358905792,0.014313248917
0.374602735043,0.052729759365,0.387163460255
0.163227587938,0.289465516806,0.354289829731
0.425349742174,0.229607269168,0.030632222071
0.121440544724,0.135194242001,0.002022973262
0.300502091646,0.387703716755,0.082719497383
0.472666472197,0.248381972313,0.488488137722
0.231248751283,0.402423441410,0.338926196098
0.348767638206,0.147741138935,0.019340585917
0.323546946049,0.078891098499,0.027125526220
0.268942654133,0.123990386724,0.497138231993
0.359421670437,0.245349556208,0.148585617542
0.220519259572,0.174573272467,0.214036628604
0.369104862213,0.451712042093,0.165865778923
0.052403613925,0.422136813402,0.252464443445
0.084131896496,0.228378698230,0.274680674076
0.331443727016,0.052769653499,0.450365662575
0.023880502209,0.306459248066,0.121151663363
0.167554289103,0.012229325250,0.491876244545
0.455678999424,0.029336437583,0.374431997538
0.174338862300,0.086457416415,0.412265360355
0.048136867583,0.299120366573,0.055212929845
0.414501190186,0.058705218136,0.145809888840
0.449987500906,0.115149587393,0.110162816942
0.198232874274,0.119381971657,0.344862729311
0.043862853199,0.212755635381,0.300438970327
0.414430409670,0.095989361405,0.126170039177
0.287353605032,0.298882871866,0.088665798306
0.413523644209,0.326689273119,0.015992056578
0.113389298320,0.178315490484,0.350756019354
0.428880900145,0.108633466065,0.375751674175
0.384438514709,0.071854412556,0.110396325588
0.473104298115,0.485378056765,0.437085628510
0.088370941579,0.254978507757,0.125243738294
0.464122623205,0.205820620060,0.074935577810
0.313093364239,0.455125510693,0.416668862104
0.188501387835,0.019427275285,0.341543018818
0.218487396836,0.262902230024,0.002127999440
0.006967371795,0.383278459311,0.294455885887
0.069635801017,0.193858131766,0.255956053734
0.221752747893,0.374676138163,0.312733441591
0.410024017096,0.309044122696,0.458179414272
0.349070221186,0.456599026918,0.263683021069
0.268366158009,0.462825775146,0.435217499733
0.282737314701,0.282907247543,0.289310872555
0.126916944981,0.315376013517,0.362210780382
0.229813992977,0.263728618622,0.053011476994
0.442041039467,0.373441159725,0.235415428877
0.386091768742,0.029752269387,0.126849144697
0.212955519557,0.100220531225,0.092672944069
0.429574638605,0.390022903681,0.360406875610
0.214887991548,0.096131443977,0.452978640795
0.358434438705,0.034728545696,0.443884968758
0.495210230350,0.100940793753,0.198803335428
0.011250825599,0.208357542753,0.497858673334
0.455135792494,0.049492597580,0.149393856525
0.047167941928,0.059534251690,0.333113759756
0.329795837402,0.001187026035,0.093147680163
0.097925290465,0.068060442805,0.276175439358
0.292648315430,0.313483119011,0.150826677680
0.038514286280,0.481771230698,0.298522204161
0.347854495049,0.249818533659,0.443070262671
0.342116475105,0.287951171398,0.176464349031
0.262245267630,0.212620139122,0.016567844898
0.018412325531,0.471786022186,0.340810716152
0.045320007950,0.354430049658,0.468179821968
0.012300116941,0.458454638720,0.436277598143
0.149480983615,0.062473881990,0.230748832226
0.434242188931,0.469012588263,0.368732392788
0.354194462299,0.439580291510,0.307435333729
0.471291810274,0.328658342361,0.064380668104
0.306357949972,0.386286795139,0.462798446417
0.219116061926,0.281297981739,0.080031521618
0.451837152243,0.450268417597,0.222045153379
0.139499440789,0.225579380989,0.250551015139
0.002070350572,0.235078841448,0.202102422714
0.282424241304,0.244097322226,0.040117766708
0.332111239433,0.065200261772,0.112366609275
0.286304861307,0.027302980423,0.214980185032
0.346934735775,0.240403816104,0.058299288154
0.184377297759,0.460627049208,0.052621107548
0.295312643051,0.159347936511,0.295650333166
0.182881549001,0.224992200732,0.450174242258
0.357383638620,0.239322051406,0.239695653319
0.061094474047,0.019693313166,0.045350369066
0.480835050344,0.326983213425,0.410310983658
0.284031718969,0.239620357752,0.146978542209
0.157945796847,0.400298297405,0.339856356382
0.394304603338,0.012061173096,0.219148665667
0.254416495562,0.268279552460,0.353706866503
0.025566279888,0.143401145935,0.014845700003
0.032592516392,0.418051332235,0.283939003944
0.409484595060,0.054729573429,0.302485615015
0.084196709096,0.211083725095,0.014122083783
0.261369705200,0.378957360983,0.141261160374
0.415574908257,0.164897292852,0.069368235767
0.383617520332,0.383501797915,0.226137503982
0.216084793210,0.323993742466,0.409915596247
0.082872144878,0.439592719078,0.097455427051
0.351719409227,0.324369072914,0.402862846851
0.487264305353,0.072804413736,0.237111598253
0.185516104102,0.330385684967,0.242696493864
0.336566627026,0.242868468165,0.160236105323
0.124949373305,0.061651181430,0.274539917707
0.439223945141,0.452198207378,0.041985794902
0.254019200802,0.219966188073,0.226307645440
0.133716598153,0.478061169386,0.066551156342
0.311322420835,0.090235300362,0.039253596216
0.055077932775,0.229155823588,0.038014262915
0.217363685369,0.247520059347,0.247948601842
0.381629645824,0.180201187730,0.270011365414
0.287525355816,0.081924088299,0.102901510894
0.096049152315,0.229523047805,0.139858290553
0.306363463402,0.020079938695,0.072223380208
0.085131391883,0.174251094460,0.350948959589
0.132894411683,0.270581096411,0.174401178956
0.068963736296,0.324412971735,0.076277188957
0.243364915252,0.210748851299,0.431571990252
0.325908929110,0.304870456457,0.073637336493
0.363740622997,0.045300140977,0.117385268211
0.383087038994,0.277625620365,0.231414079666
0.395206332207,0.048363201320,0.344388753176
0.468798756599,0.073800288141,0.268347978592
0.358061105013,0.303721219301,0.238011062145
0.266759932041,0.174717679620,0.040024820715
0.002288572490,0.334364861250,0.149523690343
0.028526131064,0.019005540758,0.337552696466
0.134185850620,0.437085866928,0.446469724178
0.336836934090,0.355758696795,0.272383302450
0.389162063599,0.439158588648,0.246675461531
0.167345196009,0.019415687770,0.123180739582
0.135850340128,0.037717390805,0.479001462460
0.203957602382,0.445319503546,0.330906808376
0.170482367277,0.258715420961,0.044552937150
0.496950775385,0.459041059017,0.322482079268
0.035860687494,0.156197577715,0.190966248512
0.422713696957,0.392093926668,0.167921423912
0.307741910219,0.102862834930,0.012675801292
